"Time","GET /login 20ms","GET /signup 20ms","POST /logout 20ms","GET / 30ms","GET /home 30ms","POST /deposit 300ms","POST /payment 300ms","POST /login 2000ms","POST /signup 3000ms"
2023-07-18 04:35:20,100%,100%,100%,100%,100%,100%,100%,75.0%,
2023-07-18 04:35:30,100%,100%,,100%,100%,100%,100%,50%,100%
2023-07-18 04:35:40,100%,100%,100%,,100%,100%,100%,100%,100%
2023-07-18 04:35:50,100%,100%,,100%,100%,100%,100%,83.3%,100%
2023-07-18 04:36:00,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:36:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:36:20,100%,100%,100%,100%,100%,100%,100%,80%,66.7%
2023-07-18 04:36:30,100%,,,100%,100%,100%,100%,100%,
2023-07-18 04:36:40,100%,,100%,100%,100%,100%,100%,78.6%,
2023-07-18 04:36:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:37:00,100%,100%,100%,100%,100%,100%,100%,90.0%,
2023-07-18 04:37:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:37:20,100%,100%,100%,100%,100%,100%,100%,90.9%,66.7%
2023-07-18 04:37:30,100%,,100%,100%,100%,100%,100%,100%,
2023-07-18 04:37:40,100%,100%,100%,100%,100%,100%,100%,66.7%,100%
2023-07-18 04:37:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:38:00,100%,,,100%,100%,100%,100%,75.0%,100%
2023-07-18 04:38:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:38:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:38:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:38:40,100%,100%,100%,100%,100%,100%,100%,100%,50%
2023-07-18 04:38:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:39:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:39:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:39:20,100%,,,100%,100%,100%,100%,100%,
2023-07-18 04:39:30,100%,,100%,100%,100%,100%,100%,90%,100%
2023-07-18 04:39:40,100%,,,100%,100%,100%,100%,100%,100%
2023-07-18 04:39:50,100%,,,100%,100%,100%,100%,100%,
2023-07-18 04:40:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:40:10,100%,,,100%,100%,100%,100%,90.9%,100%
2023-07-18 04:40:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:40:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:40:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:40:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:41:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:41:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:41:20,100%,100%,100%,100%,100%,100%,100%,71.4%,100%
2023-07-18 04:41:30,100%,100%,,88.9%,100%,100%,100%,75.0%,
2023-07-18 04:41:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:41:50,100%,100%,100%,100%,100%,100%,,100%,100%
2023-07-18 04:42:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:42:10,100%,100%,,100%,96%,100%,100%,100%,
2023-07-18 04:42:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:42:30,100%,100%,,100%,100%,100%,100%,50%,100%
2023-07-18 04:42:40,100%,100%,100%,100%,100%,100%,100%,85.7%,
2023-07-18 04:42:50,100%,100%,100%,100%,100%,100%,100%,83.3%,50%
2023-07-18 04:43:00,100%,,,100%,100%,100%,100%,100%,100%
2023-07-18 04:43:10,100%,,,100%,100%,100%,100%,100%,
2023-07-18 04:43:20,100%,100%,100%,100%,100%,100%,100%,75.0%,
2023-07-18 04:43:30,100%,100%,,100%,95.0%,100%,100%,100%,
2023-07-18 04:43:40,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-18 04:43:50,100%,100%,100%,100%,100%,100%,100%,75.0%,50%
2023-07-18 04:44:00,100%,,,100%,100%,100%,100%,100%,
2023-07-18 04:44:10,100%,,,100%,100%,100%,100%,100%,
2023-07-18 04:44:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:44:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:44:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:44:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:45:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:45:10,100%,100%,100%,100%,95.5%,100%,,100%,100%
2023-07-18 04:45:20,,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:45:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:45:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:45:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:46:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:46:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:46:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:46:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:46:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:46:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:47:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:47:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:47:20,100%,100%,100%,87.5%,100%,100%,100%,100%,100%
2023-07-18 04:47:30,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:47:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:47:50,100%,100%,100%,100%,100%,100%,100%,75.0%,100%
2023-07-18 04:48:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:48:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:48:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:48:30,100%,100%,100%,100%,100%,100%,100%,71.4%,100%
2023-07-18 04:48:40,100%,100%,,100%,100%,100%,100%,87.5%,100%
2023-07-18 04:48:50,100%,100%,100%,100%,100%,100%,100%,60.0%,100%
2023-07-18 04:49:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:49:10,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-18 04:49:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:49:30,100%,,,100%,96.2%,100%,100%,77.8%,100%
2023-07-18 04:49:40,100%,,100%,100%,100%,100%,100%,100%,
2023-07-18 04:49:50,100%,100%,100%,100%,95.5%,100%,100%,100%,100%
2023-07-18 04:50:00,100%,100%,100%,100%,100%,100%,100%,85.7%,100%
2023-07-18 04:50:10,100%,,100%,100%,100%,100%,100%,83.3%,66.7%
2023-07-18 04:50:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:50:30,100%,,,100%,100%,100%,100%,100%,100%
2023-07-18 04:50:40,100%,,,100%,100%,100%,100%,100%,
2023-07-18 04:50:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:51:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:51:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 04:51:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:51:30,100%,,100%,100%,100%,100%,100%,100%,
2023-07-18 04:51:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:51:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:52:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:52:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:52:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:52:30,100%,,100%,100%,100%,100%,100%,100%,
2023-07-18 04:52:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:52:50,100%,,,100%,100%,100%,100%,100%,
2023-07-18 04:53:00,100%,,,90.9%,100%,100%,100%,100%,
2023-07-18 04:53:10,100%,100%,100%,100%,96.3%,100%,100%,100%,100%
2023-07-18 04:53:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:53:30,100%,,,100%,100%,100%,100%,100%,100%
2023-07-18 04:53:40,100%,,,100%,100%,100%,100%,100%,
2023-07-18 04:53:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:54:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:54:10,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:54:20,100%,,,100%,100%,100%,100%,100%,
2023-07-18 04:54:30,100%,,,100%,100%,100%,100%,100%,
2023-07-18 04:54:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:54:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:55:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:55:10,100%,,,100%,100%,100%,100%,100%,100%
2023-07-18 04:55:20,100%,,,100%,100%,100%,100%,77.8%,
2023-07-18 04:55:30,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:55:40,100%,,,100%,100%,100%,100%,100%,
2023-07-18 04:55:50,100%,100%,100%,88.9%,100%,100%,100%,75.0%,0%
2023-07-18 04:56:00,100%,100%,100%,100%,100%,100%,100%,88.9%,100%
2023-07-18 04:56:10,100%,,,100%,100%,100%,100%,100%,
2023-07-18 04:56:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:56:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:56:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 04:56:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:57:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:57:10,100%,100%,100%,100%,100%,100%,100%,71.4%,100%
2023-07-18 04:57:20,100%,,,100%,96.6%,100%,100%,62.5%,0%
2023-07-18 04:57:30,100%,,100%,100%,100%,100%,100%,90.0%,100%
2023-07-18 04:57:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:57:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:58:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:58:10,,,,100%,100%,100%,100%,100%,
2023-07-18 04:58:20,,,,100%,100%,100%,100%,85.7%,
2023-07-18 04:58:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:58:40,100%,,,100%,100%,100%,100%,100%,100%
2023-07-18 04:58:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:59:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:59:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 04:59:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 04:59:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:59:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 04:59:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:00:00,100%,100%,100%,100%,95%,100%,100%,100%,100%
2023-07-18 05:00:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:00:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:00:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:00:40,100%,100%,100%,100%,100%,100%,,100%,100%
2023-07-18 05:00:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:01:00,100%,100%,100%,100%,100%,100%,,87.5%,100%
2023-07-18 05:01:10,100%,100%,100%,100%,95.5%,100%,100%,100%,100%
2023-07-18 05:01:20,100%,100%,100%,100%,100%,100%,100%,87.5%,
2023-07-18 05:01:30,100%,100%,100%,100%,100%,100%,100%,80%,100%
2023-07-18 05:01:40,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:01:50,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:02:00,100%,,100%,100%,100%,100%,100%,100%,
2023-07-18 05:02:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:02:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:02:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:02:40,100%,100%,100%,100%,100%,100%,100%,66.7%,100%
2023-07-18 05:02:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:03:00,100%,,,100%,100%,100%,100%,100%,
2023-07-18 05:03:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:03:20,100%,100%,100%,100%,100%,100%,100%,66.7%,0%
2023-07-18 05:03:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:03:40,100%,100%,100%,100%,100%,100%,100%,75.0%,0%
2023-07-18 05:03:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:04:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:04:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:04:20,,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:04:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:04:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:04:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:05:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:05:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:05:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:05:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:05:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:05:50,100%,,,100%,100%,100%,100%,100%,100%
2023-07-18 05:06:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:06:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:06:20,100%,100%,100%,100%,100%,100%,100%,66.7%,100%
2023-07-18 05:06:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:06:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:06:50,100%,100%,100%,88.9%,100%,100%,100%,100%,100%
2023-07-18 05:07:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:07:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:07:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:07:30,100%,100%,,100%,100%,100%,100%,85.7%,100%
2023-07-18 05:07:40,100%,100%,100%,100%,96.8%,100%,100%,83.3%,100%
2023-07-18 05:07:50,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-18 05:08:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:08:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:08:20,100%,100%,,100%,100%,100%,100%,81.8%,100%
2023-07-18 05:08:30,100%,,,100%,100%,100%,100%,100%,
2023-07-18 05:08:40,100%,,,100%,100%,100%,100%,100%,
2023-07-18 05:08:50,100%,100%,100%,93.3%,100%,100%,100%,100%,
2023-07-18 05:09:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:09:10,100%,100%,100%,100%,100%,100%,100%,80%,100%
2023-07-18 05:09:20,100%,100%,100%,100%,100%,100%,100%,75.0%,100%
2023-07-18 05:09:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:09:40,100%,100%,100%,100%,100%,100%,100%,75.0%,
2023-07-18 05:09:50,100%,100%,100%,100%,100%,100%,100%,75.0%,100%
2023-07-18 05:10:00,100%,,,100%,100%,100%,100%,100%,
2023-07-18 05:10:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:10:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:10:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:10:40,,,,100%,100%,100%,100%,100%,
2023-07-18 05:10:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:11:00,100%,100%,100%,80%,100%,100%,100%,100%,100%
2023-07-18 05:11:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:11:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:11:30,92.9%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:11:40,109%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:11:50,100%,100%,100%,100%,97.2%,100%,100%,100%,100%
2023-07-18 05:12:00,100%,,,100%,100%,100%,100%,100%,
2023-07-18 05:12:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:12:20,100%,,100%,100%,100%,100%,100%,100%,
2023-07-18 05:12:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:12:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:12:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:13:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:13:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:13:20,100%,,,100%,100%,100%,100%,75.0%,100%
2023-07-18 05:13:30,100%,,,100%,100%,100%,100%,100%,
2023-07-18 05:13:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:13:50,100%,100%,,100%,100%,100%,100%,87.5%,
2023-07-18 05:14:00,100%,100%,100%,100%,100%,100%,100%,83.3%,0%
2023-07-18 05:14:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:14:20,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:14:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:14:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:14:50,100%,100%,,83.3%,100%,100%,100%,100%,
2023-07-18 05:15:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:15:10,100%,100%,,100%,100%,100%,100%,71.4%,
2023-07-18 05:15:20,100%,100%,,100%,100%,100%,100%,77.8%,
2023-07-18 05:15:30,100%,100%,100%,100%,100%,100%,100%,83.3%,100%
2023-07-18 05:15:40,100%,100%,100%,100%,100%,100%,,100%,66.7%
2023-07-18 05:15:50,100%,,,100%,100%,100%,100%,83.3%,100%
2023-07-18 05:16:00,100%,,,100%,100%,100%,100%,100%,
2023-07-18 05:16:10,100%,100%,100%,100%,100%,100%,100%,85.7%,
2023-07-18 05:16:20,100%,,,100%,100%,100%,100%,100%,100%
2023-07-18 05:16:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:16:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:16:50,,,,100%,100%,100%,100%,100%,
2023-07-18 05:17:00,,,,100%,100%,100%,100%,100%,
2023-07-18 05:17:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:17:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:17:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:17:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:17:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:18:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:18:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:18:20,100%,,,100%,100%,100%,100%,100%,
2023-07-18 05:18:30,100%,,,100%,100%,100%,100%,88.9%,
2023-07-18 05:18:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:18:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:19:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:19:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:19:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:19:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:19:40,100%,100%,100%,100%,97.0%,100%,100%,75.0%,
2023-07-18 05:19:50,100%,100%,,100%,100%,100%,100%,66.7%,100%
2023-07-18 05:20:00,100%,100%,100%,100%,100%,100%,100%,57.1%,
2023-07-18 05:20:10,100%,100%,100%,100%,100%,100%,100%,75.0%,100%
2023-07-18 05:20:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:20:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:20:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:20:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:21:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:21:10,100%,100%,100%,100%,100%,100%,100%,85.7%,100%
2023-07-18 05:21:20,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-18 05:21:30,100%,100%,,100%,100%,100%,100%,60.0%,100%
2023-07-18 05:21:40,100%,,,100%,96.7%,100%,100%,66.7%,
2023-07-18 05:21:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:22:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:22:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:22:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:22:30,100%,100%,,100%,97.2%,100%,100%,100%,100%
2023-07-18 05:22:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:22:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:23:00,100%,100%,100%,100%,100%,100%,,100%,100%
2023-07-18 05:23:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:23:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:23:30,100%,,,100%,100%,100%,100%,100%,100%
2023-07-18 05:23:40,100%,100%,100%,100%,100%,100%,100%,83.3%,
2023-07-18 05:23:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:24:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:24:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:24:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:24:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:24:40,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:24:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:25:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:25:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:25:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:25:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:25:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:25:50,100%,100%,100%,100%,100%,100%,100%,77.8%,100%
2023-07-18 05:26:00,100%,,100%,88.9%,100%,100%,100%,100%,100%
2023-07-18 05:26:10,100%,100%,100%,100%,100%,100%,100%,75.0%,
2023-07-18 05:26:20,100%,100%,100%,100%,100%,100%,100%,71.4%,100%
2023-07-18 05:26:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:26:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:26:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:27:00,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:27:10,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:27:20,100%,100%,,100%,100%,100%,100%,66.7%,100%
2023-07-18 05:27:30,100%,100%,100%,100%,100%,100%,100%,80%,
2023-07-18 05:27:40,100%,100%,100%,100%,100%,100%,100%,66.7%,100%
2023-07-18 05:27:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:28:00,100%,,,100%,100%,100%,100%,100%,
2023-07-18 05:28:10,100%,,100%,100%,100%,100%,100%,100%,
2023-07-18 05:28:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:28:30,100%,100%,100%,100%,100%,100%,100%,77.8%,100%
2023-07-18 05:28:40,100%,,,100%,100%,100%,100%,100%,
2023-07-18 05:28:50,100%,,,100%,100%,100%,100%,100%,
2023-07-18 05:29:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:29:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:29:20,100%,,100%,100%,100%,100%,100%,100%,
2023-07-18 05:29:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:29:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:29:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:30:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:30:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 05:30:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:30:30,100%,,100%,100%,100%,100%,100%,100%,
2023-07-18 05:30:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:30:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:31:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:31:10,91.7%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:31:20,113%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:31:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:31:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:31:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:32:00,100%,100%,100%,100%,92.9%,100%,100%,100%,100%
2023-07-18 05:32:10,100%,,,100%,100%,100%,100%,100%,100%
2023-07-18 05:32:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:32:30,100%,100%,100%,100%,100%,100%,100%,85.7%,100%
2023-07-18 05:32:40,100%,,,100%,100%,100%,100%,60.0%,0%
2023-07-18 05:32:50,100%,100%,100%,100%,100%,100%,100%,85.7%,
2023-07-18 05:33:00,100%,,,100%,100%,100%,100%,85.7%,100%
2023-07-18 05:33:10,100%,,,100%,100%,100%,100%,66.7%,
2023-07-18 05:33:20,100%,100%,100%,100%,100%,100%,100%,60.0%,100%
2023-07-18 05:33:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:33:40,100%,100%,100%,100%,100%,100%,100%,66.7%,
2023-07-18 05:33:50,100%,100%,,83.3%,100%,100%,100%,87.5%,100%
2023-07-18 05:34:00,100%,100%,100%,100%,95.7%,100%,100%,100%,
2023-07-18 05:34:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:34:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 05:34:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:34:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 05:34:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 05:35:00,100%,100%,,100%,100%,100%,100%,87.5%,100%
2023-07-18 05:35:10,,,,100%,100%,100%,100%,100%,
